StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent,loc_country,country,loc_admin1,loc_admin2,loc_admin3,loc_admin4,loc_fe,loc_urbrur,fact_trueforyou,fact_trueforyou_1,fact_trueforyou_2,fact_trueforyou_3,fact_trueforyou_4,fact_trueforyou_5,fact_trueforyou_6,fact_trueforyou_7,fact_trueforyou_8,fact_trueforyou_9,fact_trueforyou_10,fact_trueforyou_11,fact_trueforyou_12,fact_truecovid,fact_truecovid_1,fact_truecovid_2,fact_truecovid_3,fact_truecovid_4,fact_truecovid_5,fact_truecovid_6,fact_tested,fact_tf_older,fact_tf_cure,fact_tf_transmit,fact_reduce_spread,fact_reduce_spread_1,fact_reduce_spread_2,fact_reduce_spread_3,fact_reduce_spread_4,fact_reduce_spread_5,fact_reduce_spread_6,fact_reduce_spread_7,fact_response,fact_response_1,fact_response_2,fact_response_3,fact_response_4,fact_response_5,fact_response_6,fact_response_7,fact_numb_cases,numcase_time_First Click,numcase_time_Last Click,numcase_time_Page Submit,numcase_time_Click Count,info1,info2,info2_1,info2_2,info2_3,info2_4,trust_cov_pres,trust_cov_moh,trust_cov_hwork,trust_cov_media,trust_gov,le_condition,le_count,le_control,le_treat,at_lock_time,att_lock,att_lock_guess,att_self_concern,att_concern_pol_own,att_risk_ownhealth,att_risk_ownecon,att_fam_concern,att_concern_pol_they,att_risk_ffhealth,att_risk_ffecon,att_socmed_concern,att_lock_correct,att_lock_gap,att_lock_gap_abs,hypo_condition,hypo_answer,hypo_answer_scaled,hypo_norm0,hypo_norm1,hypo_norm2,letter_col,letter_ext,letter_rel,letter_civ,behav_write,behav_wrote,behav_letter,remit,remit_1,remit_2,remit_3,remit_4,remit_rcv_amount_abr,remit_snt_amount_dom,remit_rcv_amt_dom,female,dem_age,dem_edu,dem_occ,dem_vote_ug,dem_vote_ke,dem_vote_ng,Q83,dem_party_ke,dem_party_ng,dem_party_ug,voted,voted_incumbent,copartisan,voted_copartisan,dem_rel,dem_religiosity,dem_eth,dem_eth_ug,dem_eth_ng,dem_eth_ke,click_WHOlink,click_WHOphone,lockdown,occ_student,occ_midlev,occ_uprlev,occ_never,occ_manual,rel_catholic,rel_protestant,rel_evangelical,rel_muslim,rel_other
2020-04-15T10:47:51Z,2020-04-15T11:03:12Z,0,100,921,1,2020-04-15T11:03:12Z,R_umlQt5axFvPsok9,anonymous,EN,1,3,Uganda,1,1,2,12,3_1_2_12,1,"1,2,4,5",1,1,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,4",1,1,0,1,0,0,0,150,10.387,10.387,22.963,1,7,"1,2,3,4",1,1,1,1,3,3,1,1,-0.14090909090909065,0,1,1,NA,1,2,7,6,3,1,2,7,3,2,2,4,0.8,-0.10000000000000009,0.10000000000000009,T2,5,0.9523525736636175,NA,NA,5,1,0,0,0,1,1,Please stay home or we shall take u to your final resting home,3,0,0,1,0,NA,10000,NA,1,28,6,10,0,NA,NA,1,NA,NA,5,0,0,0,0,3,4,3_1,1,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-04-15T10:32:54Z,2020-04-15T11:03:32Z,0,100,1838,1,2020-04-15T11:03:33Z,R_a965oa75LnWYWuB,anonymous,EN,1,3,Uganda,1,1,2,19,3_1_2_19,1,"4,5,6",0,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"2,3,4",0,1,1,1,0,0,0,50,6.756,6.756,29.502,1,5,"1,3,4",1,0,1,1,1,2,1,3,-1.1409090909090909,0,2,2,NA,2,1,8,3,3,1,2,3,3,1,2,3,0.8,0,0,C,5,0.9523525736636175,5,NA,NA,1,1,0,1,1,1,Fellow citizens let's all take the responsibility to stop the spread of Covid-19 following the international standard guide lines put by WHO like social distancing. We say stay  apart from each other at least 1-4 meters.,"3,4",0,0,1,1,NA,20000,46800,0,29,7,16,2,NA,NA,NA,NA,NA,NA,1,0,NA,0,3,3,3_4,4,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-04-15T10:45:09Z,2020-04-15T11:03:48Z,0,100,1118,1,2020-04-15T11:03:49Z,R_z9fTo145antg1oJ,anonymous,EN,1,3,Uganda,1,1,4,10,3_1_4_10,1,"1,2,5,6,9",1,1,0,0,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5",1,1,0,1,1,0,0,"2,3,6",0,1,1,0,0,1,0,54,7.31,7.31,10.268,1,7,"1,2",1,1,0,0,2,3,2,3,-0.14090909090909065,1,1,NA,1,4,2,8,3,2,2,2,3,3,1,2,3,0.8,0,0,T2,2,-1.1086697547201283,NA,NA,2,0,0,0,0,1,1,Keeping meters from some one makes u have less risks to get affected in case they get in contact with the effect person en it’s one of the ways to fight this epidemic,0,0,0,0,0,NA,NA,NA,0,26,9,9,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,4,4,3_17,17,NA,NA,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-04-15T10:41:01Z,2020-04-15T11:04:55Z,0,100,1433,1,2020-04-15T11:04:55Z,R_1pSWaMgVNb8sbC9,anonymous,EN,1,3,Uganda,1,2,NA,26,3_1_2_26,0,"2,4,9",0,1,0,1,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,NA,0,0,1,"1,2,4,5,6,7",1,1,0,1,1,1,1,"2,4",0,1,0,1,0,0,0,54,3.592,3.592,9.184,1,7,3,0,0,1,0,3,3,3,3,0.5257575757575759,1,1,NA,1,5,1,4,1,4,2,1,1,1,2,2,1,0.8,-0.4,0.4,C,2,-1.1086697547201283,2,NA,NA,1,1,0,0,1,1,We can undo the economic fall but we can't undo death. Do let's be safe. Let's not risk our lives just for money,0,0,0,0,0,NA,NA,NA,1,21,8,5,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,4,3_4,4,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-04-15T09:27:04Z,2020-04-15T11:04:56Z,0,100,5872,1,2020-04-15T11:04:57Z,R_232JrORm2Xe6VBO,anonymous,EN,1,3,Uganda,1,1,5,1,3_1_5,1,"3,6,7",0,0,1,0,0,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,3,4",1,1,1,1,0,0,0,55,8.354,8.354,12.425,1,2,"1,2,3,4",1,1,1,1,2,2,2,2,-0.47424242424242413,1,0,NA,0,5,2,5,2,1,0,1,3,1,0,0,4,0.8,-0.30000000000000004,0.30000000000000004,T1,3,-0.4216623119255464,NA,3,NA,1,0,0,0,1,1,"Social distancing is one of the important ways of fighting the disease. We should focus on physically distancing people of different households. When the battle over COVID 19 is won, we can always get as close as we have always been.",3,0,0,1,0,NA,500000,NA,0,27,10,14,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2,3_4,4,NA,NA,0,0,1,0,1,0,0,0,0,1,0,0,0
2020-04-15T10:53:34Z,2020-04-15T11:05:18Z,0,100,703,1,2020-04-15T11:05:18Z,R_3dSpCE2I13N4b3T,anonymous,EN,1,3,Uganda,1,1,1,22,3_1_22,1,"2,4,5,6",0,1,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,4",1,1,0,1,0,0,0,55,4.401,4.401,9.526,1,5,"1,2,3",1,1,1,0,3,3,1,1,-0.14090909090909065,0,2,2,NA,4,1,8,3,NA,2,2,1,4,2,2,1,0.8,0,0,T2,5,0.9523525736636175,NA,NA,5,0,1,0,0,1,1,COVID-19 is real. Let's observe the presidential directive and stay home stay safe,4,0,0,0,1,NA,NA,50000,0,23,7,5,0,NA,NA,1,NA,NA,1,0,0,1,1,2,4,3_1,1,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-04-15T10:50:11Z,2020-04-15T11:05:51Z,0,100,940,1,2020-04-15T11:05:52Z,R_2an8ctHEgSZFqCt,anonymous,EN,1,3,Uganda,3,44,NA,NA,3_44,1,"1,2,5",1,1,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,3,4",1,1,1,1,0,0,0,1,3.253,3.253,7.474,1,7,"1,3,4",1,0,1,1,3,2,1,2,-0.47424242424242413,0,3,3,NA,3,1,5,3,NA,1,2,3,NA,2,2,3,0.8,-0.30000000000000004,0.30000000000000004,T1,4,0.26534513086903555,NA,4,NA,0,0,0,0,1,1,"Please my fellow Ugandans, keep social distancing to reduce the spread of corona virus and stay safe",0,0,0,0,0,NA,NA,NA,0,22,6,10,0,NA,NA,0,NA,NA,NA,0,0,NA,0,1,3,3_2,2,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-04-15T10:48:30Z,2020-04-15T11:06:12Z,0,100,1061,1,2020-04-15T11:06:12Z,R_2dZ7ETLaazLcN0T,anonymous,EN,1,3,Uganda,1,3,NA,9,3_1_9,1,6,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,55,4.144,4.144,10.1,1,7,1,1,0,0,0,3,3,3,3,0.5257575757575759,0,3,3,NA,3,1,6,3,NA,2,2,1,2,2,2,1,0.8,-0.20000000000000007,0.20000000000000007,T1,4,0.26534513086903555,NA,4,NA,0,0,0,0,1,1,please keep the social distance and follow guidelines provided by the ministry of health,0,0,0,0,0,NA,NA,NA,0,25,8,5,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,4,3_8,8,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-04-15T10:50:23Z,2020-04-15T11:07:08Z,0,100,1005,1,2020-04-15T11:07:09Z,R_ZwKM8cI3XKK3lsd,anonymous,EN,1,3,Uganda,3,30,NA,NA,3_30,1,"6,9",0,0,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,6,7",1,1,0,1,1,1,1,"2,3,4,6",0,1,1,1,0,1,0,55,8.37,8.37,13.061,1,5,"1,2,3,4",1,1,1,1,3,3,2,3,0.1924242424242424,1,4,NA,4,3,2,8,4,NA,2,2,3,NA,2,2,7,0.8,0,0,C,4,0.26534513086903555,4,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,1,21,8,5,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,3,3_16,16,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-04-15T10:56:31Z,2020-04-15T11:07:31Z,0,100,659,1,2020-04-15T11:07:32Z,R_31gWYg7djkYOnb7,anonymous,EN,1,3,Uganda,1,2,NA,11,3_1_2_11,1,6,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,3,4,6",1,1,1,1,0,1,0,55,2.302,2.302,6.097,1,7,"1,2",1,1,0,0,3,3,3,2,0.5257575757575759,0,1,1,NA,7,2,7,4,3,-1,-1,3,3,-1,1,3,0.8,-0.10000000000000009,0.10000000000000009,T1,2,-1.1086697547201283,NA,2,NA,0,0,0,0,1,1,People should maintain a distance of 4 metres( about 13 feet),"3,4",0,0,1,1,NA,5000,55000,0,20,8,5,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,1,3_1,1,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-04-15T10:42:00Z,2020-04-15T11:07:50Z,0,100,1549,1,2020-04-15T11:07:51Z,R_1FFhLvBSf0XQCvY,anonymous,EN,1,3,Uganda,1,2,NA,29,3_1_2_29,1,"3,4,5,6",0,0,1,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,3",1,1,1,0,0,0,0,1,12.854,12.854,15.963,1,2,1,1,0,0,0,3,3,3,3,0.5257575757575759,0,4,4,NA,2,1,7,1,NA,2,2,1,NA,2,2,1,0.8,-0.10000000000000009,0.10000000000000009,C,5,0.9523525736636175,5,NA,NA,1,1,0,0,1,1,My fellow Ugandans please let's fight this disease together as that when we fight together we also win together by distancing 4meter from friends as directed by the ministry of healthy. Let's see a free vivid19 uganda. FOR GOD AND MY COUNTRY,0,0,0,0,0,NA,NA,NA,0,30,6,11,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,7,3,3_16,16,NA,NA,0,1,1,0,0,0,0,1,0,0,0,0,1
2020-04-13T15:05:55Z,2020-04-15T11:08:05Z,0,100,158530,1,2020-04-15T11:08:06Z,R_1NCz0CQCM0ZF1F7,anonymous,EN,1,1,Kenya,NA,1,NA,9,1_9,1,12,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,NA,0,1,1,"1,4,5,7",1,0,0,1,1,0,1,2,0,1,0,0,0,0,0,600,2.153,2.153,12.001,1,2,1,1,0,0,0,NA,2,2,2,NA,1,2,NA,2,4,0,3,1,NA,0,0,7,NA,0,0,6,0.5,-0.2,0.2,C,3,-0.4576229209729079,3,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,0,29,9,12,NA,3,NA,NA,NA,NA,NA,1,0,NA,0,1,3,1_13,NA,NA,13,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-15T10:51:53Z,2020-04-15T11:08:09Z,0,100,975,1,2020-04-15T11:08:09Z,R_3qdnOoazktuwIZy,anonymous,EN,1,3,Uganda,4,62,NA,NA,3_4_62,1,"4,6",0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"2,4",0,1,0,1,0,0,0,55,2.801,2.801,6.896,1,2,"1,2",1,1,0,0,3,3,3,3,0.5257575757575759,1,2,NA,2,5,-1,5,1,NA,2,2,3,NA,2,2,4,0.8,-0.30000000000000004,0.30000000000000004,T2,5,0.9523525736636175,NA,NA,5,NA,NA,NA,NA,0,0,NA,4,0,0,0,1,NA,NA,10000,0,22,6,5,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,4,3_4,4,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-04-15T10:47:00Z,2020-04-15T11:08:47Z,0,100,1306,1,2020-04-15T11:08:47Z,R_3OpqbXZ3lc9kcOm,anonymous,EN,1,3,Uganda,1,1,5,13,3_1_5_13,1,"2,4,5,6",0,1,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,4",1,1,0,1,0,0,0,55,6.101,6.101,9.058,1,5,"1,3",1,0,1,0,3,3,3,3,0.5257575757575759,0,3,3,NA,3,2,6,3,3,1,2,3,3,1,2,2,0.8,-0.20000000000000007,0.20000000000000007,T2,4,0.26534513086903555,NA,NA,4,1,1,0,0,1,1,"Fellow Ugandans, please stay home and stay safe. Keep a social distance if you cant avoid being in public. Wash your hands and avoid touching your faces with contaminated or unwashed hands. Together we shall overcome this Covid-19","3,4",0,0,1,1,NA,300000,50000,0,29,9,16,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,4,3_2,2,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-15T11:00:31Z,2020-04-15T11:11:08Z,0,100,636,1,2020-04-15T11:11:08Z,R_3nwuDsHr12Khpi2,anonymous,EN,1,3,Uganda,1,1,3,5,3_1_5,1,"2,4,5,6,10",0,1,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,1,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"2,4",0,1,0,1,0,0,0,55,2.013,2.013,4.093,1,7,3,0,0,1,0,3,3,2,2,0.1924242424242424,1,3,NA,3,3,2,7,3,NA,2,2,3,NA,2,2,3,0.8,-0.10000000000000009,0.10000000000000009,T2,5,0.9523525736636175,NA,NA,5,0,0,1,0,1,1,Stay home and maintain physical distancing to avoid spreading of this pandemic and thus save lives. Trust in the Lord as you worship in your denomination,4,0,0,0,1,NA,NA,11000,0,24,9,14,3,NA,NA,NA,NA,NA,NA,1,0,NA,0,2,3,3_2,2,NA,NA,0,0,1,0,1,0,0,0,0,1,0,0,0
2020-04-15T10:22:51Z,2020-04-15T11:11:32Z,0,100,2920,1,2020-04-15T11:11:33Z,R_1GHM0ZcMIVqnsan,anonymous,EN,1,3,Uganda,1,1,5,NA,3_1_5,1,"4,5,6,9",0,0,0,1,1,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"2,4,6",0,1,0,1,0,1,0,55,40.819,40.819,49.162,1,7,"1,2,3,4",1,1,1,1,1,1,1,3,-1.4742424242424241,0,3,3,NA,2,0,7,3,NA,2,2,3,NA,2,2,3,0.8,-0.10000000000000009,0.10000000000000009,T2,3,-0.4216623119255464,NA,NA,3,1,1,0,0,1,1,"Well thanks
As a national am concerned about the current situation in regards covid 19 lockdown
And the only way to cub this lockdown is by us respecting the government and mph guidelines
And respecting social distance amgst us let's help health workers as in turn to help our friends to help a friend to get out of this horror 
Together we can fight this virus","3,4",0,0,1,1,NA,10000,10000,0,29,9,16,3,NA,NA,NA,NA,NA,NA,1,0,NA,0,2,2,3_5,5,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-15T10:44:48Z,2020-04-15T11:11:54Z,0,100,1626,1,2020-04-15T11:11:55Z,R_vVJBXcMfTiEr8Yx,anonymous,EN,1,3,Uganda,2,91,NA,NA,3_2_91,1,"1,5,6",1,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,3",1,1,1,0,0,0,0,55,3.9,7.501,11.365,3,7,1,1,0,0,0,3,3,3,3,0.5257575757575759,1,3,NA,3,4,2,9,4,3,1,2,3,2,1,2,2,0.8,0.09999999999999998,0.09999999999999998,T2,5,0.9523525736636175,NA,NA,5,1,0,0,1,1,1,"Dear citizens this covid-19 is not just a disease it's a war, but we can win this if we follow health guidelines and keep social distance","3,4",0,0,1,1,NA,20000,20000,0,33,9,16,2,NA,NA,NA,NA,NA,NA,1,0,NA,0,4,3,3_11,11,NA,NA,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-04-15T10:34:48Z,2020-04-15T11:12:14Z,0,100,2246,1,2020-04-15T11:12:15Z,R_d4gHhk28VE866Ep,anonymous,EN,1,3,Uganda,1,17,NA,NA,3_1_17,1,6,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,1,"1,2,4,5,6,7",1,1,0,1,1,1,1,3,0,0,1,0,0,0,0,53,16,72.735,78.686,4,2,"3,4",0,0,1,1,2,2,2,3,-0.47424242424242413,1,3,NA,3,3,-2,0,4,NA,1,2,4,NA,2,2,4,0.8,-0.8,0.8,T1,2,-1.1086697547201283,NA,2,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,1,22,8,5,0,NA,NA,0,NA,NA,NA,0,0,NA,0,3,2,3_1,1,NA,NA,0,0,1,1,0,0,0,0,0,0,1,0,0
2020-04-15T10:56:28Z,2020-04-15T11:12:16Z,0,100,947,1,2020-04-15T11:12:17Z,R_XFcoXBMeZnj8Cat,anonymous,EN,1,3,Uganda,1,1,4,16,3_1_4_16,1,"2,4,5,6",0,1,0,1,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,7",1,1,0,1,0,0,1,"2,3,4",0,1,1,1,0,0,0,54,4.7,4.7,11.402,1,7,"1,3,4",1,0,1,1,2,2,3,2,-0.14090909090909065,0,3,3,NA,3,1,5,3,2,0,1,3,NA,0,1,3,0.8,-0.30000000000000004,0.30000000000000004,C,4,0.26534513086903555,4,NA,NA,0,0,0,0,1,1,Should follow ministry of Health guidelines because I observed that Ugandans are relaxed and completely ignore these guidelines.,"1,3,4",1,0,1,1,227000,20000,90000,0,29,9,16,0,NA,NA,0,NA,NA,NA,0,0,NA,0,3,2,3_1,1,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-04-15T10:59:39Z,2020-04-15T11:13:44Z,0,100,844,1,2020-04-15T11:13:45Z,R_9nwNnhPft7mYcEN,anonymous,EN,1,3,Uganda,3,35,NA,NA,3_35,0,2,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,3,6",1,1,1,0,0,1,0,54,5.402,5.402,10.624,1,7,"1,2",1,1,0,0,2,2,3,1,-0.14090909090909065,1,3,NA,3,3,-2,2,4,3,-1,1,3,2,1,1,2,0.8,-0.6000000000000001,0.6000000000000001,T1,1,-1.7956771975147103,NA,1,NA,NA,NA,NA,NA,0,0,NA,3,0,0,1,0,NA,250000,NA,0,27,9,16,0,NA,NA,1,NA,NA,5,0,0,0,0,2,2,3_6,6,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-15T11:01:58Z,2020-04-15T11:16:21Z,0,100,863,1,2020-04-15T11:16:22Z,R_3PiDolovxeKl3Wx,anonymous,EN,1,3,Uganda,1,2,NA,16,3_1_2_16,1,6,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,1,0,0,0,"1,2,3,4",1,1,1,1,0,0,0,55,3.902,3.902,8.302,1,7,"1,2,3,4",1,1,1,1,3,3,3,1,0.5257575757575759,0,4,4,NA,7,2,7,4,2,2,1,6,2,-1,1,2,0.8,-0.10000000000000009,0.10000000000000009,C,4,0.26534513086903555,4,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,0,22,7,5,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,4,3_2,2,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0
2020-04-15T11:04:33Z,2020-04-15T11:17:29Z,0,100,775,1,2020-04-15T11:17:30Z,R_3egjhfPunhelo0o,anonymous,EN,1,3,Uganda,2,100,NA,NA,3_2_100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,1,1,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,55,4.954,4.954,8.401,1,1,1,1,0,0,0,2,3,2,3,-0.14090909090909065,1,3,NA,3,3,-2,0,4,NA,2,-2,3,3,-2,-2,3,0.8,-0.8,0.8,T2,5,0.9523525736636175,NA,NA,5,NA,NA,NA,NA,0,0,NA,4,0,0,0,1,NA,NA,10000,0,30,7,12,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2,3_18,18,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-15T10:49:19Z,2020-04-15T11:17:56Z,0,100,1717,1,2020-04-15T11:17:56Z,R_DBhAmCPuL8rNeCt,anonymous,EN,1,3,Uganda,3,34,NA,NA,3_34,0,"6,7",0,0,0,0,0,1,1,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"1,2,4,6",1,1,0,1,0,1,0,0,8.021,15.315,18.704,2,7,"1,2,3,4",1,1,1,1,3,3,3,3,0.5257575757575759,1,1,NA,1,7,1,2,1,NA,1,2,1,NA,2,2,1,0.8,-0.6000000000000001,0.6000000000000001,C,4,0.26534513086903555,4,NA,NA,0,0,0,0,1,1,"Fellow ugandans,  I would like to tell you that life is precious and it's the best gift God ever gives. Hear my voice here, covid-19 is real please, stay away from anyone because you don't know their status concerning the pandemic. Keep a distance of 2-4 meters.",3,0,0,1,0,NA,12000,NA,0,27,9,7,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,2,3,3_2,2,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-15T10:54:36Z,2020-04-15T11:18:29Z,0,100,1433,1,2020-04-15T11:18:29Z,R_3R27QQjac6YX5Q8,anonymous,EN,1,3,Uganda,1,1,5,17,3_1_5_17,0,"2,4,6",0,1,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"2,4",0,1,0,1,0,0,0,0,7.937,40.239,45.45,2,7,"1,3,4",1,0,1,1,3,3,2,2,0.1924242424242424,0,2,2,NA,5,2,6,3,2,2,2,3,2,2,2,3,0.8,-0.20000000000000007,0.20000000000000007,T1,2,-1.1086697547201283,NA,2,NA,0,0,0,0,1,1,I encourage fellow Ugandans to adhere to the guidelines of social distancing of about 4meters between each other to help flatten the Covid-19 cases in Uganda.,0,0,0,0,0,NA,NA,NA,0,29,9,9,2,NA,NA,NA,NA,NA,NA,1,0,NA,0,2,2,3_21,21,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0
2020-04-15T11:05:15Z,2020-04-15T11:19:18Z,0,100,842,1,2020-04-15T11:19:18Z,R_27d4Gkx5XBv67Z6,anonymous,EN,1,3,Uganda,1,1,5,23,3_1_5_23,1,"4,5,7,9",0,0,0,1,1,0,1,0,1,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,2,0,1,0,0,0,0,0,55,5.015,5.015,10.283,1,5,"1,3,4",1,0,1,1,3,3,3,0,0.5257575757575759,0,3,3,NA,2,-2,5,3,3,2,2,3,3,2,2,4,0.8,-0.30000000000000004,0.30000000000000004,T2,5,0.9523525736636175,NA,NA,5,NA,NA,NA,NA,0,0,NA,"1,3,4",1,0,1,1,200000,110000,20000,0,24,9,5,0,NA,NA,0,NA,NA,NA,0,0,NA,0,4,4,3_22,22,NA,NA,0,0,1,1,0,0,0,0,0,0,0,1,0
2020-04-15T11:06:06Z,2020-04-15T11:20:15Z,0,100,849,1,2020-04-15T11:20:16Z,R_2b30zveRdtheZiU,anonymous,EN,1,3,Uganda,1,1,2,4,3_1_2_4,1,"1,4,6,9",1,0,0,1,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,"1,2,4,5,7",1,1,0,1,1,0,1,"2,4",0,1,0,1,0,0,0,55,9.316,9.316,12.182,1,7,"1,3",1,0,1,0,3,2,3,2,0.1924242424242424,1,2,NA,2,3,-2,7,4,4,2,2,1,4,2,2,7,0.8,-0.10000000000000009,0.10000000000000009,T1,4,0.26534513086903555,NA,4,NA,1,1,0,0,1,1,"Hello, fellow Ugandans, please let's follow the guidelines set out by the President and the Ministry of Health so we can fight the Covid-19 pandemic.",0,0,0,0,0,NA,NA,NA,0,25,9,1,0,NA,NA,0,NA,NA,NA,0,0,NA,0,2,4,3_15,15,NA,NA,0,0,1,0,0,0,1,0,0,1,0,0,0
